Melhor Fitness
0.0017870586618450395
0.0017960358453691144
0.001803087076673753
0.001803087076673753
0.0018385433042905326
0.001967620341244894
0.002033344406784778
0.002033344406784778
0.002033344406784778
0.002033344406784778
0.0020403113089927823
0.0020403113089927823
0.0020403113089927823
0.0020403113089927823
0.002100593664057065
0.002100593664057065
0.002100593664057065
0.002100593664057065
0.002213070120172427
0.002213070120172427
0.002213070120172427
0.0022240595438042824
0.0022262636848218035
0.0022262636848218035
0.002311826329327081
0.002332327459807842
0.002332327459807842
0.002566009310784937
0.0026421992592210023
0.0026421992592210023
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.0026578788265533555
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
0.002731661933330432
Tempo Total,4.875623300089501
Melhor Custo,365.07751047026665
